Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,124,Canada,CAN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,40648821,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,144,Sri Lanka,LKA,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,1,,1,,2398,,,0
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,156,China,CHN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,6992263970,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,170,Colombia,COL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,10,,,,2229,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,203,Czechia,CZE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,29291306,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,208,Denmark,DNK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,108846,,,6
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,233,Estonia,EST,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,168787,,,,170443,,,0
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,246,Finland,FIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,8037647,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,251,France,FRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,16287272,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,731901944,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,300,Greece,GRC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,11627,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,3966950251,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,11560674,,,4
