Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,591,Panama,PAN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3726000,,,,738250,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6554626,,5970598016,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3245,,2861940,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,27000,,,,23912,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,24000,,274,,279475,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,971,,821032,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2587,,2433454,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,43000,,143,,147409,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,49451,,15473515,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,25504872,,23564036631,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2116,,99629,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3983411,,3529047211,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,606000,,,,363351,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,115000,,,,262818,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1872,,1128465,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,748,Swaziland,SWZ,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7752000,,,,224994,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2554,,2067128,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,57758,,55738464,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2787813,,2528948351,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,63830,,56626801,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,135000,,31,,30340,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5503000,,1608,,1546938,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3476000,,,,9138431,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,27000,,,,47291,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,91760,,77060112,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3230232,,2955023892,,,4
