Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,454,Malawi,MWI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,10283,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,822713,,725423406,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,462,Maldives,MDV,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,293,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,466,Mali,MLI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,21,,8999,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,47721,,90666160,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,478,Mauritania,MRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6,,1624,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,480,Mauritius,MUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,225,,35984,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6191,,1715034,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,269265,,642454945,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,498,Rep. of Moldova,MDA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,39,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,499,Montenegro,MNE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,702,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,500,Montserrat,MSR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,1513,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,246624,,78668674,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,516,Namibia,NAM,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,1,,1,,32,,,0
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,126674,,103593465,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,534,Saint Maarten,SXM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,581,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,540,New Caledonia,NCL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,37,,16716,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,29,,6978,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,562,Niger,NER,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,1652,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,566,Nigeria,NGA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,28,,793,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,323,,209563,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,581,United States Minor Outlying Islands,UMI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,1384,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,584,Marshall Isds,MHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,5724,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12,,982,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,591,Panama,PAN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,15,,833,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,598,Papua New Guinea,PNG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8,,3803,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,210635,,286252577,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,91341,,10345907,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,142,,46109,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,507,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2755,,949673,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,348,,133596,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,660,Anguilla,AIA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,1037,,,2
