Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,166,,2,,513,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,133,,69656,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,36,,7705,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,686,Senegal,SEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10,,1028,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,23,,2,,463,,,4
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,694,Sierra Leone,SLE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,60,,7350,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,194,,320037,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1673,,5721045,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9,,5436,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5,,1611,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,225,,59319,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,36466,,242,,132885,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,24892,,114,,95865,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1497,,248248,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,208,,97968,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,16760,,263,,72456,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,316,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,14,,14205,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,20,,73278,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,807,TFYR of Macedonia,MKD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1800,,523,,101774,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,23378,,3126895,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,43774,,2596930813,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,899,"Areas, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8769,,1069358,,,6
