Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4442,,3000107,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,795,Turkmenistan,TKM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4,,2,,2539,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,800,Uganda,UGA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,11,,2,,1462,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,870,,285754,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,807,TFYR of Macedonia,MKD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,0,,450,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,267,,332525,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5729,,4737771,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,834,United Rep. of Tanzania,TZA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,12,,21,,1351,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,26837,,42927093,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,858,Uruguay,URY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,30,,2,,2416,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,860,Uzbekistan,UZB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,27,,1,,4814,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,862,Venezuela,VEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,23,,92644,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,887,Yemen,YEM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,16,,15,,15614,,,0
