Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,462,Maldives,MDV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,10,,,,5013,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,466,Mali,MLI,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,248270,,,,394068,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,168299,,150163753,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,478,Mauritania,MRT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5000,,,,1011,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,480,Mauritius,MUS,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,84950,,,,348311,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,160388,,134359800,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,24128119,,20378036525,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,496,Mongolia,MNG,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,154770,,,,208863,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,92212,,85954578,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,516,Namibia,NAM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1000,,1,,1721,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,527,"Oceania, nes",,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3240,,,,29076,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11460,,8363000,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,540,New Caledonia,NCL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,100,,,,6,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,76244,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,566,Nigeria,NGA,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,69,,,,19601,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,455877,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,580,N. Mariana Isds,MNP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,108220,,,,91977,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,850,,,,3404,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,591,Panama,PAN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3070,,,,3395,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,598,Papua New Guinea,PNG,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,9100,,,,97649,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,600,Paraguay,PRY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1000,,,,3757,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4698335,,4138809538,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,737,,326670,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,216624,,198844554,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,8608,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,68,,42275,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,113704,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,678,Sao Tome and Principe,STP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,32500,,,,14987,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,10,,,,7881,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,2,,,,748,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,694,Sierra Leone,SLE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,50000,,,,146946,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12784,,9085892,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,204,,183224,,,6
